x,n,nPx,nDx,nMx,a,nqx,npx,lx,ndx,nLx,Tx,ex
0,1,369300,2022,0.00548,0.1,0.00545,0.9946,"100,000",545,99510,"7,471,253",74.71
1,4,1462700,467,0.00032,0.4,0.00128,0.9987,"99,455",127,397516,"7,371,743",74.12
5,5,1755600,306,0.00017,0.5,0.00087,0.9991,"99,328",87,496425,"6,974,227",70.21
10,5,1974200,394,0.00020,0.5,0.00100,0.9990,"99,242",99,495961,"6,477,802",65.27
15,5,1997800,1315,0.00066,0.5,0.00329,0.9967,"99,143",326,494899,"5,981,841",60.34
20,5,2041900,2377,0.00116,0.5,0.00580,0.9942,"98,817",574,492651,"5,486,942",55.53
25,5,2155700,2824,0.00131,0.5,0.00653,0.9935,"98,243",641,489614,"4,994,291",50.84
30,5,2193000,3659,0.00167,0.5,0.00831,0.9917,"97,602",811,485983,"4,504,677",46.15
35,5,2150700,4764,0.00222,0.5,0.01101,0.9890,"96,791","1,066",481291,"4,018,693",41.52
40,5,2114300,6906,0.00327,0.5,0.01620,0.9838,"95,725","1,551",474749,"3,537,403",36.95
45,5,2167100,9944,0.00459,0.5,0.02268,0.9773,"94,174","2,136",465532,"3,062,654",32.52
50,5,1608000,10873,0.00676,0.5,0.03325,0.9668,"92,038","3,060",452541,"2,597,122",28.22
55,5,1341000,13304,0.00992,0.5,0.04840,0.9516,"88,978","4,307",434124,"2,144,581",24.10
60,5,1362300,20756,0.01524,0.5,0.07338,0.9266,"84,671","6,214",407823,"1,710,456",20.20
65,5,1266000,28937,0.02286,0.5,0.10811,0.8919,"78,458","8,482",371084,"1,302,634",16.60
70,5,1056300,36075,0.03415,0.5,0.15733,0.8427,"69,976","11,009",322356,"931,549",13.31
75,5,651300,33265,0.05107,0.5,0.22646,0.7735,"58,967","13,353",261450,"609,193",10.33
80,5,409100,37544,0.09177,0.5,0.37323,0.6268,"45,613","17,024",185505,"347,743",7.62
85+,5,346500,61059,0.17622,,1.00000,0.0000,"28,589","28,589",162238,"162,238",5.67
,,,,,,,,,,,,
,,,,,,,,,,,,
